Object;Year;Month;Day;Hours;Minutes;Distance (LD);Velocity (km/s);Impact Probability;Hazard Scale;Danger;Diameter;Id
(2010 GH7)           ;1917;Mar;18;22;21;8.4;4.7;0.00014 ;-5.9;0;15.1;(2010 GH7)           1917Mar18
(2010 RF12)          ;1917;Sep;6;5;25;35;7.7;0.05    ;-3.3;0;10.2;(2010 RF12)          1917Sep6
(2010 TW54)          ;1917;Oct;13;23;29;40.9;10.9;3.20E-05;-6.1;0;13.0;(2010 TW54)          1917Oct13
(2013 CY)            ;1917;Sep;25;17;36;30.7;4.7;2.20E-06;-8;0;9.4;(2013 CY)            1917Sep25
(2015 DA54)          ;1917;Jul;21;13;30;55.4;26.2;2.60E-08;-5.5;1;295.0;(2015 DA54)          1917Jul21
101955 Bennu (1999 RQ36);1917;Oct;3;14;47;20.6;4.8;0.00037 ;-2.3;1;390.0;101955 Bennu (1999 RQ36)1917Oct3
(2010 RF12)          ;1918;Sep;3;20;4;59.3;9.5;0.05    ;-3.3;0;10.2;(2010 RF12)          1918Sep3
(2016 WN7)           ;1918;Dec;14;4;22;37.4;5.3;2.60E-06;-7.3;0;11.5;(2016 WN7)           1918Dec14
(2016 WY)            ;1918;Dec;24;17;10;59.7;8;0.0001  ;-6.6;0;5.65;(2016 WY)            1918Dec24
(2017 FB1)           ;1918;Mar;10;14;42;71.3;27.4;4.10E-07;-5.8;1;88.0;(2017 FB1)           1918Mar10
(2016 DB)            ;1919;Feb;13;20;54;16.5;10.4;0.5     ;-11;0;8.65;(2016 DB)            1919Feb13
(2016 WN7)           ;1919;Mar;27;12;15;72.9;5;2.60E-06;-7.3;0;11.5;(2016 WN7)           1919Mar27
29075 (1950 DA)      ;1919;Mar;2;0;48;32.5;15.7;0.00012 ;-1.4;1;1650.0;29075 (1950 DA)      1919Mar2
443104 (2013 XK22)   ;1919;Jun;22;10;44;9.1;7.5;1.40E-06;-5.8;1;59.5;443104 (2013 XK22)   1919Jun22
(2014 QN266)         ;1920;Nov;3;16;44;58.4;3.4;2.00E-06;-6.7;0;24.0;(2014 QN266)         1920Nov3
(2014 QN266)         ;1920;Mar;19;23;3;11.6;3.8;2.00E-06;-6.7;0;24.0;(2014 QN266)         1920Mar19
(2016 DB)            ;1920;May;31;3;1;36.9;11.9;0.5     ;-11;0;8.65;(2016 DB)            1920May31
(2015 VK1)           ;1921;Nov;6;1;21;71.9;20.1;7.70E-07;-7.1;0;20.5;(2015 VK1)           1921Nov6
(2016 AF2)           ;1921;Dec;22;2;33;30.1;8.2;2.60E-07;-8.2;0;11.5;(2016 AF2)           1921Dec22
(2016 JA)            ;1921;Sep;28;0;32;44.9;11;1.00E-06;-7.9;0;13.0;(2016 JA)            1921Sep28
(2016 WF7)           ;1921;Dec;29;5;41;39.5;5.3;1.00E-07;-9.3;0;7.3;(2016 WF7)           1921Dec29
(2008 DB)            ;1922;Sep;27;15;40;57.6;5;3.70E-05;-5;0;31.0;(2008 DB)            1922Sep27
(2008 DB)            ;1922;Aug;4;7;42;63.8;3.7;3.70E-05;-5;0;31.0;(2008 DB)            1922Aug4
(2016 JA)            ;1922;Oct;4;2;20;13.2;6.6;1.00E-06;-7.9;0;13.0;(2016 JA)            1922Oct4
(2016 RD34)          ;1922;Oct;13;0;53;59.7;5.7;0.0062  ;-3.8;0;13.0;(2016 RD34)          1922Oct13
(2016 RD34)          ;1922;Apr;15;23;43;44.9;2.3;0.0062  ;-3.8;0;13.0;(2016 RD34)          1922Apr15
(2017 JB2)           ;1922;May;31;19;14;36;5.7;9.70E-07;-8.8;0;6.6;(2017 JB2)           1922May31
(2017 LD)            ;1922;Jun;6;17;54;0.4;5.1;0.002   ;-4.8;0;13.15;(2017 LD)            1922Jun6
99942 Apophis (2004 MN4);1922;Dec;19;4;43;45;9;8.90E-06;-2.9;1;495.0;99942 Apophis (2004 MN4)1922Dec19
(2007 FP3)           ;1923;Nov;6;0;35;24.1;11.5;2.00E-06;-7.9;0;8.8;(2007 FP3)           1923Nov6
(2016 JA)            ;1923;Nov;16;23;37;69.1;5.7;1.00E-06;-7.9;0;13.0;(2016 JA)            1923Nov16
(2016 JA)            ;1923;Sep;8;7;48;68.7;5.1;1.00E-06;-7.9;0;13.0;(2016 JA)            1923Sep8
(2016 SR2)           ;1923;Oct;2;19;53;30.3;8.2;3.90E-07;-7.6;0;24.5;(2016 SR2)           1923Oct2
(2016 WN7)           ;1923;Dec;15;1;32;37.9;5.3;2.60E-06;-7.3;0;11.5;(2016 WN7)           1923Dec15
101955 Bennu (1999 RQ36);1923;Nov;21;6;29;47.4;4.7;0.00037 ;-2.3;1;390.0;101955 Bennu (1999 RQ36)1923Nov21
(2007 WP3)           ;1924;Nov;17;18;13;46.3;16.3;7.70E-06;-5;1;86.5;(2007 WP3)           1924Nov17
(2008 DB)            ;1924;Feb;15;6;35;21.6;8.6;3.70E-05;-5;0;31.0;(2008 DB)            1924Feb15
(2010 GV23)          ;1924;May;16;15;15;42.5;4.4;7.30E-07;-8;0;13.0;(2010 GV23)          1924May16
(2010 GV23)          ;1924;Feb;15;1;55;68.3;3.7;7.30E-07;-8;0;13.0;(2010 GV23)          1924Feb15
(2010 RM80)          ;1924;Apr;25;17;59;74.4;10.9;1.10E-05;-7.3;0;11.5;(2010 RM80)          1924Apr25
(2012 BA77)          ;1924;Dec;16;1;2;38.9;10.6;3.30E-05;-5.1;0;29.5;(2012 BA77)          1924Dec16
(2015 VO142)         ;1924;Apr;9;4;39;24.8;4.7;6.40E-06;-7.7;0;6.8;(2015 VO142)         1924Apr9
(2017 OO1)           ;1924;Jul;20;14;5;12.4;10;3.50E-08;-7.6;1;53.5;(2017 OO1)           1924Jul20
101955 Bennu (1999 RQ36);1924;Mar;1;6;33;67.4;4.2;0.00037 ;-2.3;1;390.0;101955 Bennu (1999 RQ36)1924Mar1
99942 Apophis (2004 MN4);1924;Apr;13;6;51;41.9;9.1;8.90E-06;-2.9;1;495.0;99942 Apophis (2004 MN4)1924Apr13
(2013 BL18)          ;1925;Jan;1;18;52;35.1;11.9;2.10E-05;-5.4;0;28.5;(2013 BL18)          1925Jan1
(2013 RZ53)          ;1925;Dec;26;0;32;42.1;3.7;1.40E-05;-8.7;0;2.6;(2013 RZ53)          1925Dec26
(2015 EG7)           ;1925;Mar;8;9;3;56.8;17.2;5.70E-06;-6.6;0;14.4;(2015 EG7)           1925Mar8
(2016 DB)            ;1925;Feb;13;4;44;8.8;9.8;0.5     ;-11;0;8.65;(2016 DB)            1925Feb13
(2016 SR2)           ;1925;Mar;25;17;38;24.4;7.7;3.90E-07;-7.6;0;24.5;(2016 SR2)           1925Mar25
(2004 FH)            ;1926;Feb;13;17;31;18.1;6.1;5.40E-06;-6.6;0;31.0;(2004 FH)            1926Feb13
(2009 JL2)           ;1926;May;5;13;21;34.4;14.2;3.40E-06;-6.5;0;27.5;(2009 JL2)           1926May5
(2016 DB)            ;1926;May;31;22;7;40;12.1;0.5     ;-11;0;8.65;(2016 DB)            1926May31
(2016 EP84)          ;1926;Feb;20;23;20;11.1;3.3;1.90E-05;-6.4;0;14.4;(2016 EP84)          1926Feb20
(2013 RZ53)          ;1927;Apr;4;0;31;22.6;2.6;1.40E-05;-8.7;0;2.6;(2013 RZ53)          1927Apr4
(2014 QF33)          ;1927;Aug;15;8;8;12;22.4;1.40E-07;-6.1;1;79.0;(2014 QF33)          1927Aug15
(2016 WF7)           ;1927;Feb;17;21;52;74.3;12.6;1.00E-07;-9.3;0;7.3;(2016 WF7)           1927Feb17
(2016 WU)            ;1927;May;22;10;14;35.3;5.2;2.60E-06;-7.1;0;15.1;(2016 WU)            1927May22
(2007 FP3)           ;1928;Nov;4;6;4;29.6;12;2.00E-06;-7.9;0;8.8;(2007 FP3)           1928Nov4
(2009 EH1)           ;1928;Sep;5;2;46;28.8;12.9;1.50E-09;-10.1;0;11.5;(2009 EH1)           1928Sep5
(2014 WA201)         ;1928;Nov;17;6;47;15.3;12.7;0.0002  ;-4.7;0;18.0;(2014 WA201)         1928Nov17
(2016 JA)            ;1928;Apr;27;19;53;46.6;4.4;1.00E-06;-7.9;0;13.0;(2016 JA)            1928Apr27
(2016 WU)            ;1928;Nov;1;15;2;53.5;4.7;2.60E-06;-7.1;0;15.1;(2016 WU)            1928Nov1
(2017 RP16)          ;1928;Mar;8;2;16;16.1;11.6;4.10E-06;-7.1;0;15.8;(2017 RP16)          1928Mar8
(2006 HE2)           ;1929;Sep;26;10;37;4.8;5.3;1.10E-06;-7.3;0;21.5;(2006 HE2)           1929Sep26
(2010 RM80)          ;1929;May;9;19;32;13.7;5.5;1.10E-05;-7.3;0;11.5;(2010 RM80)          1929May9
(2011 UM169)         ;1929;Jun;10;15;5;33.2;12.9;3.30E-05;-4.9;1;43.0;(2011 UM169)         1929Jun10
(2016 JA)            ;1929;Apr;26;6;41;12.3;8.5;1.00E-06;-7.9;0;13.0;(2016 JA)            1929Apr26
(2016 TH)            ;1929;Sep;29;8;22;39.2;10.4;9.30E-06;-7.6;0;5.65;(2016 TH)            1929Sep29
(2017 EA)            ;1929;Aug;1;9;35;58.1;21.5;3.90E-05;-6.8;0;2.95;(2017 EA)            1929Aug1
(2007 TL16)          ;1930;Oct;8;8;13;12.6;12.3;5.10E-06;-6.1;0;24.5;(2007 TL16)          1930Oct8
(2010 TW54)          ;1930;Oct;6;14;14;19.3;6.3;3.20E-05;-6.1;0;13.0;(2010 TW54)          1930Oct6
(2016 JA)            ;1930;May;3;15;7;76.1;13.4;1.00E-06;-7.9;0;13.0;(2016 JA)            1930May3
(2016 TH)            ;1930;Oct;3;3;20;4.4;7.8;9.30E-06;-7.6;0;5.65;(2016 TH)            1930Oct3
(2016 WF7)           ;1930;Nov;19;8;4;13.6;7.6;1.00E-07;-9.3;0;7.3;(2016 WF7)           1930Nov19
101955 Bennu (1999 RQ36);1930;Feb;5;17;26;34.7;4.7;0.00037 ;-2.3;1;390.0;101955 Bennu (1999 RQ36)1930Feb5
(2011 SM173)         ;1931;Oct;19;10;8;2.8;9.7;5.60E-05;-5.5;0;11.65;(2011 SM173)         1931Oct19
(2016 DB)            ;1931;Feb;14;14;48;29.3;11.4;0.5     ;-11;0;8.65;(2016 DB)            1931Feb14
(2016 TH)            ;1931;Oct;4;14;7;12.9;6.4;9.30E-06;-7.6;0;5.65;(2016 TH)            1931Oct4
(2006 UJ185)         ;1932;Mar;26;1;42;12.1;14.6;2.50E-05;-6.4;0;11.5;(2006 UJ185)         1932Mar26
(2007 EV)            ;1932;Mar;18;18;41;23.6;9;8.80E-06;-5.8;1;43.0;(2007 EV)            1932Mar18
(2008 EZ84)          ;1932;Sep;12;4;10;8.9;7.6;0.00019 ;-4.8;0;24.5;(2008 EZ84)          1932Sep12
(2008 HJ)            ;1932;Apr;19;22;22;22.3;9.3;0.00026 ;-4.8;0;29.5;(2008 HJ)            1932Apr19
(2010 GV23)          ;1932;Apr;7;8;30;14.2;4.7;7.30E-07;-8;0;13.0;(2010 GV23)          1932Apr7
(2011 DS)            ;1932;Aug;12;9;9;22.9;8.3;2.70E-05;-6.2;0;18.0;(2011 DS)            1932Aug12
(2012 CU)            ;1932;Oct;21;3;58;2.1;10.8;1.20E-06;-6.9;0;26.0;(2012 CU)            1932Oct21
(2016 DB)            ;1932;Jun;1;19;57;19.8;10.4;0.5     ;-11;0;8.65;(2016 DB)            1932Jun1
(2016 TH)            ;1932;Oct;2;23;30;34.6;4.9;9.30E-06;-7.6;0;5.65;(2016 TH)            1932Oct2
99942 Apophis (2004 MN4);1932;Mar;8;0;45;44.5;4.5;8.90E-06;-2.9;1;495.0;99942 Apophis (2004 MN4)1932Mar8
(2006 JY26)          ;1933;Dec;14;13;48;33.4;5.5;0.007   ;-4.1;0;8.8;(2006 JY26)          1933Dec14
(2007 EV)            ;1933;Sep;17;2;55;35.5;8.2;8.80E-06;-5.8;1;43.0;(2007 EV)            1933Sep17
(2007 FP3)           ;1933;Nov;1;12;52;46.4;13.3;2.00E-06;-7.9;0;8.8;(2007 FP3)           1933Nov1
(2008 EZ84)          ;1933;Sep;21;15;37;71.1;6.9;0.00019 ;-4.8;0;24.5;(2008 EZ84)          1933Sep21
(2016 RD34)          ;1933;Feb;11;2;50;51.6;2.7;0.0062  ;-3.8;0;13.0;(2016 RD34)          1933Feb11
(2005 VN5)           ;1934;Oct;14;14;42;46.9;5;5.00E-05;-5.9;0;17.5;(2005 VN5)           1934Oct14
(2008 DB)            ;1934;Oct;23;7;50;69.3;6.2;3.70E-05;-5;0;31.0;(2008 DB)            1934Oct23
(2010 RM80)          ;1934;Jul;5;6;33;33.6;4.4;1.10E-05;-7.3;0;11.5;(2010 RM80)          1934Jul5
(2014 QF33)          ;1934;Nov;30;12;20;49.6;26.6;1.40E-07;-6.1;1;79.0;(2014 QF33)          1934Nov30
(2014 QN266)         ;1934;Oct;4;19;5;47.9;2.6;2.00E-06;-6.7;0;24.0;(2014 QN266)         1934Oct4
(2014 QN266)         ;1934;Apr;30;20;17;18.9;2.2;2.00E-06;-6.7;0;24.0;(2014 QN266)         1934Apr30
(2015 VO142)         ;1934;Nov;17;23;29;39.9;5.9;6.40E-06;-7.7;0;6.8;(2015 VO142)         1934Nov17
(2002 CB19)          ;1935;Feb;7;21;0;41.4;18.5;0.72    ;-8.7;1;43.0;(2002 CB19)          1935Feb7
(2003 WT153)         ;1935;Oct;7;17;15;11.1;3.5;2.70E-05;-7;0;10.85;(2003 WT153)         1935Oct7
(2004 FH)            ;1935;Mar;24;10;35;19.2;8.5;5.40E-06;-6.6;0;31.0;(2004 FH)            1935Mar24
(2011 DS)            ;1935;Feb;20;18;31;23;8.3;2.70E-05;-6.2;0;18.0;(2011 DS)            1935Feb20
(2011 SM173)         ;1935;Nov;29;20;50;10.5;9.1;5.60E-05;-5.5;0;11.65;(2011 SM173)         1935Nov29
(2014 WZ365)         ;1935;Dec;11;19;17;41.8;14.4;0.28    ;-9.7;0;27.5;(2014 WZ365)         1935Dec11
(2015 DD54)          ;1935;Mar;8;16;21;0.5;6.9;6.10E-06;-6;0;35.5;(2015 DD54)          1935Mar8
(2016 EP84)          ;1935;Mar;10;3;7;60.3;7.3;1.90E-05;-6.4;0;14.4;(2016 EP84)          1935Mar10
(2016 SR2)           ;1935;Jan;2;17;38;58.1;5.2;3.90E-07;-7.6;0;24.5;(2016 SR2)           1935Jan2
(2017 HG4)           ;1935;May;29;15;45;71.2;8.8;3.90E-05;-6.6;0;12.95;(2017 HG4)           1935May29
443104 (2013 XK22)   ;1935;Dec;19;13;14;2.6;6.9;1.40E-06;-5.8;1;59.5;443104 (2013 XK22)   1935Dec19
(2008 DB)            ;1936;Feb;20;1;35;59.8;11.5;3.70E-05;-5;0;31.0;(2008 DB)            1936Feb20
(2014 KS76)          ;1936;May;17;14;28;3.2;7.1;4.40E-07;-7.6;0;20.5;(2014 KS76)          1936May17
(2016 WF7)           ;1936;Feb;20;14;30;38.2;9.6;1.00E-07;-9.3;0;7.3;(2016 WF7)           1936Feb20
101955 Bennu (1999 RQ36);1936;Feb;10;9;7;44.7;8.1;0.00037 ;-2.3;1;390.0;101955 Bennu (1999 RQ36)1936Feb10
(2004 FH)            ;1937;Jan;27;1;15;53.6;11;5.40E-06;-6.6;0;31.0;(2004 FH)            1937Jan27
(2006 JY26)          ;1937;May;11;6;24;27.2;5;0.007   ;-4.1;0;8.8;(2006 JY26)          1937May11
(2014 KS76)          ;1937;Sep;9;17;25;37.6;10.1;4.40E-07;-7.6;0;20.5;(2014 KS76)          1937Sep9
(2014 WZ365)         ;1937;Oct;5;10;43;19.6;9.8;0.28    ;-9.7;0;27.5;(2014 WZ365)         1937Oct5
(2015 YM1)           ;1937;Jun;10;4;1;18;8.1;6.90E-06;-7.2;0;8.8;(2015 YM1)           1937Jun10
(2016 DB)            ;1937;Feb;15;9;49;42.9;12.5;0.5     ;-11;0;8.65;(2016 DB)            1937Feb15
(2016 SK2)           ;1937;Apr;16;12;44;73.9;10.8;2.20E-06;-5.9;1;37.5;(2016 SK2)           1937Apr16
410777 (2009 FD)     ;1937;Mar;26;4;59;9.7;16.6;0.0016  ;-1.8;2;165.0;410777 (2009 FD)     1937Mar26
443104 (2013 XK22)   ;1937;Apr;13;0;44;73;5.5;1.40E-06;-5.8;1;59.5;443104 (2013 XK22)   1937Apr13
(2002 TY59)          ;1938;Mar;11;13;31;17.4;8.9;1.70E-05;-5.5;0;34.0;(2002 TY59)          1938Mar11
(2006 HE2)           ;1938;Apr;17;3;29;40.2;8.1;1.10E-06;-7.3;0;21.5;(2006 HE2)           1938Apr17
(2008 ST)            ;1938;Mar;7;11;29;55.9;4;0.00016 ;-5.5;0;16.5;(2008 ST)            1938Mar7
(2009 WJ6)           ;1938;May;8;18;38;14.9;19;3.00E-07;-7.5;0;14.4;(2009 WJ6)           1938May8
(2012 DW60)          ;1938;Mar;13;3;0;2.8;5.6;0.0001  ;-5.4;0;21.5;(2012 DW60)          1938Mar13
(2015 TC25)          ;1938;Oct;1;1;8;60.6;8.2;8.20E-07;-8.7;0;5.4;(2015 TC25)          1938Oct1
(2016 AF2)           ;1938;Mar;27;17;40;48.8;9.8;2.60E-07;-8.2;0;11.5;(2016 AF2)           1938Mar27
(2016 DB)            ;1938;Jun;2;16;16;12.8;9.7;0.5     ;-11;0;8.65;(2016 DB)            1938Jun2
(2016 FY13)          ;1938;Jun;24;7;8;60.3;17.8;0.12    ;-9.5;1;71.5;(2016 FY13)          1938Jun24
(2016 JB29)          ;1938;Jul;26;20;45;31.8;9;1.70E-07;-6.9;1;49.5;(2016 JB29)          1938Jul26
410777 (2009 FD)     ;1938;Oct;24;20;1;16.4;14.8;0.0016  ;-1.8;2;165.0;410777 (2009 FD)     1938Oct24
443104 (2013 XK22)   ;1938;Jun;26;0;55;62.8;11.2;1.40E-06;-5.8;1;59.5;443104 (2013 XK22)   1938Jun26
(2006 HE2)           ;1939;Oct;7;0;17;70.6;10.4;1.10E-06;-7.3;0;21.5;(2006 HE2)           1939Oct7
(2008 DA4)           ;1939;Nov;15;1;7;55.4;14.6;3.40E-07;-6.4;1;71.5;(2008 DA4)           1939Nov15
(2010 RM80)          ;1939;Sep;2;21;41;6.2;5;1.10E-05;-7.3;0;11.5;(2010 RM80)          1939Sep2
(2011 SM173)         ;1939;Dec;18;7;41;17.5;11.1;5.60E-05;-5.5;0;11.65;(2011 SM173)         1939Dec18
(2012 CU)            ;1939;Oct;14;1;41;26.3;13;1.20E-06;-6.9;0;26.0;(2012 CU)            1939Oct14
(2012 KP24)          ;1939;May;30;1;19;4.3;12.6;3.40E-07;-6.6;0;22.5;(2012 KP24)          1939May30
(2014 QF33)          ;1939;Dec;9;16;41;57.6;19.3;1.40E-07;-6.1;1;79.0;(2014 QF33)          1939Dec9
(2016 CY135)         ;1939;Jun;11;7;26;76.5;12.8;1.40E-06;-6.2;1;54.0;(2016 CY135)         1939Jun11
(2016 WF7)           ;1939;Nov;20;6;44;28.3;8.8;1.00E-07;-9.3;0;7.3;(2016 WF7)           1939Nov20
